file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"decodeString/2[int,int]",115,1,5,0,23,1,9,2,115,1,1,0,9,0,14,12,4,2,0,0,0,19,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,getSuperClassName/0,324,1,1,2,3,1,0,0,324,0,0,0,0,0,1,0,1,0,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,getInterfaces/0,331,1,3,4,9,2,3,0,331,1,1,0,1,0,5,3,3,1,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,readFloat/1[int],303,1,1,2,3,1,0,1,303,0,0,0,0,0,0,0,0,0,0,0,0,4,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"usesMethod/3[java.lang.String,java.lang.String,java.lang.String]",205,1,7,4,10,4,3,3,205,1,4,0,0,0,2,3,1,1,0,0,0,49,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"usesField/2[java.lang.String,java.lang.String]",164,1,7,3,13,4,4,2,164,1,5,0,0,0,2,4,1,2,0,0,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"appendAccess/2[java.lang.StringBuilder,int]",403,1,1,4,5,0,1,2,403,0,0,0,0,1,1,1,1,0,0,0,0,13,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,findUtf8/1[java.lang.String],437,0,3,1,8,2,1,1,437,1,0,0,0,0,1,1,0,2,0,0,0,14,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,readValue/1[int],455,0,1,0,3,1,0,1,455,0,0,0,3,0,4,0,2,0,0,0,0,5,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,usesClass/1[java.lang.String],155,1,1,1,3,1,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0,55,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,readDouble/1[int],295,1,1,2,3,1,0,1,295,0,0,0,0,0,0,0,0,0,0,0,0,4,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,containsFloat/1[float],279,1,6,2,10,2,3,1,279,1,2,0,1,0,1,3,0,2,0,0,0,34,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,findClass/1[java.lang.String],446,1,5,2,8,3,2,1,446,1,3,0,0,0,2,2,0,1,0,0,0,23,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,containsInteger/1[int],267,1,4,1,6,2,1,1,267,1,2,0,0,0,1,1,0,1,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,readLong/1[int],290,1,1,1,4,1,1,1,290,0,0,0,2,0,3,1,2,0,0,0,0,8,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,read32/1[int],307,0,1,0,3,1,0,1,307,0,0,0,4,0,10,0,6,0,0,0,0,4,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"usesMethod/2[java.lang.String,java.lang.String]",184,1,7,4,13,4,4,2,184,1,4,0,0,0,2,4,1,2,0,0,0,54,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,containsUtf8/1[java.lang.String],142,1,1,1,3,1,0,1,142,0,0,0,0,0,0,0,0,0,0,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,readInteger/1[int],299,1,1,1,3,1,0,1,299,0,0,0,0,0,0,0,0,0,0,0,0,4,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,poolContent/0,348,1,17,15,54,1,3,0,348,1,0,0,0,17,2,3,0,1,0,0,0,58,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,isMethod/1[int],419,0,1,0,4,1,1,1,419,0,2,0,0,0,0,1,0,0,0,0,0,17,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,containsLong/1[long],239,1,4,1,6,2,1,1,239,1,2,0,0,0,1,1,0,1,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"findNameAndType/2[java.lang.String,java.lang.String]",424,1,7,2,10,4,3,2,424,1,5,0,0,0,2,3,1,1,0,0,0,26,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,getClassName/0,314,1,1,2,3,1,0,0,314,0,0,0,0,0,1,0,1,0,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\ClassFileMetaData.java,lombok.bytecode.ClassFileMetaData,"appendNameAndType/2[java.lang.StringBuilder,int]",409,1,1,2,4,0,1,2,409,0,0,0,0,1,1,1,1,0,0,0,0,8,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\FixedClassWriter.java,lombok.bytecode.FixedClassWriter,"FixedClassWriter/2[ClassReader,int]",28,1,1,0,3,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,5,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\FixedClassWriter.java,lombok.bytecode.FixedClassWriter,"getCommonSuperClass/2[java.lang.String,java.lang.String]",32,0,3,1,11,2,0,2,32,0,0,1,0,1,0,0,0,1,0,0,0,13,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PoolConstantsApp.java,lombok.bytecode.PoolConstantsApp,getAppName/0,42,0,1,0,3,1,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PoolConstantsApp.java,lombok.bytecode.PoolConstantsApp,getAppDescription/0,46,0,1,0,3,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PoolConstantsApp.java,lombok.bytecode.PoolConstantsApp,runApp/1[java.util.List<java.lang.String>],65,4,9,15,30,3,5,1,65,1,1,1,0,5,8,5,0,2,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PoolConstantsApp.java,lombok.bytecode.PoolConstantsApp,isDebugTool/0,50,0,1,0,3,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,"addRecursively/2[java.util.List<java.io.File>,java.io.File]",130,1,4,6,6,0,0,2,130,1,0,0,0,1,0,0,0,1,0,0,0,5,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,getAppName/0,56,0,1,0,3,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,readFile/1[java.io.File],137,1,3,4,16,1,4,1,137,1,1,1,0,0,3,4,0,2,0,0,0,14,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,cmdArgsToFiles/1[java.util.List<java.lang.String>],115,1,2,1,5,1,1,1,115,1,0,0,0,0,0,1,0,0,0,0,0,10,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,getAppDescription/0,52,0,1,0,3,1,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,runApp/1[java.util.List<java.lang.String>],75,5,12,18,37,3,7,1,75,1,1,1,0,6,8,7,2,2,0,0,0,29,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,getAppAliases/0,48,0,1,1,3,1,0,0,48,0,0,0,0,2,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,"addFiles/2[java.util.List<java.io.File>,java.lang.String]",121,1,2,3,9,0,1,2,121,0,0,0,0,0,0,1,0,1,0,0,0,6,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PostCompilerApp.java,lombok.bytecode.PostCompilerApp,"writeFile/2[java.io.File,byte[]]",153,1,1,2,9,0,1,2,153,0,0,1,0,0,0,1,0,1,0,0,0,10,8
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\PreventNullAnalysisRemover.java,lombok.bytecode.PreventNullAnalysisRemover,"applyTransformations/3[byte[],java.lang.String,lombok.core.DiagnosticsReceiver]",41,9,3,5,33,2,4,3,41,0,0,0,0,2,2,4,0,0,1,1,0,46,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\bytecode\SneakyThrowsRemover.java,lombok.bytecode.SneakyThrowsRemover,"applyTransformations/3[byte[],java.lang.String,lombok.core.DiagnosticsReceiver]",43,8,3,5,115,2,4,3,43,0,0,0,0,2,2,4,0,0,1,1,0,107,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\ConfigurationKeys.java,lombok.ConfigurationKeys,ConfigurationKeys/0,36,0,1,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AgentLauncher.java,lombok.core.AgentLauncher,"runAgents/4[java.lang.String,java.lang.instrument.Instrumentation,boolean,java.lang.Class<?>]",34,2,3,5,12,0,2,4,34,1,0,1,0,0,0,2,0,2,0,0,0,18,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,"getJavacProcessingEnvironment/2[javax.annotation.processing.ProcessingEnvironment,java.util.List<java.lang.String>]",75,1,1,1,3,1,0,2,75,0,0,0,0,0,0,0,0,0,0,0,0,29,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,tryRecursivelyObtainJavacProcessingEnvironment/1[javax.annotation.processing.ProcessingEnvironment],79,2,4,7,15,3,3,1,79,1,0,1,0,2,0,4,0,2,0,0,0,16,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,trace/1[java.lang.Throwable],54,0,1,2,5,1,1,1,54,0,0,0,0,0,0,1,0,0,0,0,0,7,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,getSupportedSourceVersion/0,223,0,1,1,3,1,0,0,223,0,0,0,0,0,1,0,1,0,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",191,1,7,12,20,1,5,2,191,3,0,0,0,1,0,7,0,2,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationProcessor.java,lombok.core.AnnotationProcessor,init/1[javax.annotation.processing.ProcessingEnvironment],174,1,7,13,14,0,1,1,174,2,0,0,0,3,1,1,1,2,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getAsBoolean/1[java.lang.String],201,2,4,6,9,3,2,1,201,0,1,0,1,0,3,2,0,1,0,0,0,15,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getAsStringList/1[java.lang.String],164,3,6,7,21,3,6,1,164,1,4,0,0,1,4,6,0,3,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"setError/3[java.lang.String,java.lang.String,int]",427,1,2,2,5,1,1,3,427,0,1,0,0,0,0,1,0,0,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"makeNoDefaultFail/2[lombok.core.AnnotationValues.AnnotationValue,java.lang.reflect.Method]",157,2,1,1,3,1,0,2,157,0,0,0,0,2,1,0,1,0,0,0,0,13,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getInstance/0,228,1,2,2,53,2,1,0,228,0,0,0,0,1,0,2,0,0,1,0,0,81,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getProbableFQTypes/1[java.lang.String],446,2,4,5,7,2,2,1,446,1,2,0,0,0,0,2,0,0,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"setWarning/3[java.lang.String,java.lang.String,int]",435,1,2,2,5,1,1,3,435,0,1,0,0,0,0,1,0,0,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getRawExpressions/1[java.lang.String],377,1,2,2,4,1,1,1,377,0,1,0,0,0,0,1,0,0,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"guessToType/4[java.lang.Object,java.lang.Class<?>,lombok.core.AnnotationValues.AnnotationValue,int]",289,9,47,18,65,12,7,4,289,1,20,1,14,7,0,7,3,3,0,0,0,57,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,toFQ/1[java.lang.String],468,4,20,22,54,6,8,1,468,4,5,1,0,1,5,10,0,5,0,0,0,30,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,isExplicit/1[java.lang.String],390,1,1,2,4,1,1,1,390,0,0,0,0,0,0,1,0,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"getDefaultIf/3[java.lang.String,java.lang.Class<T>,T]",212,2,2,3,8,2,0,3,212,0,0,1,0,0,0,0,0,1,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"setError/2[java.lang.String,java.lang.String]",416,1,1,1,3,0,0,2,416,0,0,0,0,0,1,0,0,0,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"AnnotationValues/3[java.lang.Class<A>,java.util.Map<java.lang.String,lombok.core.AnnotationValues.AnnotationValue>,lombok.core.LombokNode<?,?,?>]",116,3,1,0,5,0,0,3,116,0,0,0,0,0,0,3,0,0,0,0,0,17,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,"inLocalPackage/2[lombok.core.LombokNode<?,?,?>,java.lang.String]",537,2,4,5,7,1,1,2,537,0,0,0,0,0,1,1,0,0,0,0,0,10,10
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\rzwitserloot-lombok\rzwitserloot-lombok-1.18.6\src\core\lombok\core\AnnotationValues.java,lombok.core.AnnotationValues,getActualExpression/1[java.lang.String],410,1,2,3,4,1,1,1,410,0,0,0,0,0,1,1,0,0,0,0,0,24,1
